Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
S2HoG(RGB);12;14958;2;4396;0.002722;0.000134;0.857143;0.002722;0.005427;1.794248;-1.200000;
S2HoG(RGB);54;14954;6;4354;0.012250;0.000401;0.900000;0.012250;0.024172;1.794300;-1.000000;
S2HoG(RGB);145;14936;24;4263;0.032895;0.001604;0.857988;0.032895;0.063360;1.793319;-0.800000;
S2HoG(RGB);361;14904;56;4047;0.081897;0.003743;0.865707;0.081897;0.149637;1.793577;-0.600000;
S2HoG(RGB);715;14832;128;3693;0.162205;0.008556;0.848161;0.162205;0.272329;1.793680;-0.400000;
S2HoG(RGB);1237;14730;230;3171;0.280626;0.015374;0.843217;0.280626;0.421106;1.794765;-0.200000;
S2HoG(RGB);1818;14562;398;2590;0.412432;0.026604;0.820397;0.412432;0.548913;1.794455;0.000000;
S2HoG(RGB);2391;14352;608;2017;0.542423;0.040642;0.797266;0.542423;0.645606;1.794661;0.200000;
S2HoG(RGB);2902;14107;853;1506;0.658348;0.057019;0.772836;0.658348;0.711013;1.794816;0.400000;
S2HoG(RGB);3315;13803;1157;1093;0.752042;0.077340;0.741279;0.752042;0.746622;1.793835;0.600000;
S2HoG(RGB);3620;13502;1458;788;0.821234;0.097460;0.712879;0.821234;0.763230;1.795539;0.800000;
S2HoG(RGB);3833;13180;1780;575;0.869555;0.118984;0.682879;0.869555;0.764994;1.795384;1.000000;
S2HoG(RGB);3965;12861;2099;443;0.899501;0.140307;0.653859;0.899501;0.757257;1.794919;1.200000;
S2HoG(RGB);4072;12514;2446;336;0.923775;0.163503;0.624732;0.923775;0.745378;1.795333;1.400000;
S2HoG(RGB);4145;12194;2766;263;0.940336;0.184893;0.599768;0.940336;0.732397;1.794455;1.600000;
S2HoG(RGB);4196;11868;3092;212;0.951906;0.206684;0.575741;0.951906;0.717510;1.794300;1.800000;
S2HoG(RGB);4237;11511;3449;171;0.961207;0.230548;0.551262;0.961207;0.700678;1.795023;2.000000;
S2HoG(RGB);4261;11176;3784;147;0.966652;0.252941;0.529646;0.966652;0.684333;1.795178;2.200000;
S2HoG(RGB);4283;10807;4153;125;0.971642;0.277607;0.507705;0.971642;0.666926;1.794558;2.400000;
S2HoG(RGB);4297;10439;4521;111;0.974819;0.302206;0.487299;0.974819;0.649781;1.794248;2.600000;
S2HoG(RGB);4318;10064;4896;90;0.979583;0.327273;0.468635;0.979583;0.633974;1.794816;2.800000;
S2HoG(RGB);4334;9707;5253;74;0.983212;0.351136;0.452071;0.983212;0.619364;1.794248;3.000000;
S2HoG(RGB);4346;9356;5604;62;0.985935;0.374599;0.436784;0.985935;0.605377;1.793319;3.200000;
S2HoG(RGB);4357;9027;5933;51;0.988430;0.396591;0.423421;0.988430;0.592870;1.794558;3.400000;
S2HoG(RGB);4365;8691;6269;43;0.990245;0.419051;0.410476;0.990245;0.580375;1.794093;3.600000;
S2HoG(RGB);4367;8398;6562;41;0.990699;0.438636;0.399579;0.990699;0.569473;1.793835;3.800000;
S2HoG(RGB);4373;8061;6899;35;0.992060;0.461163;0.387952;0.992060;0.557781;1.793732;4.000000;
S2HoG(RGB);4377;7742;7218;31;0.992967;0.482487;0.377490;0.992967;0.547022;1.793938;4.200000;
S2HoG(RGB);4380;7472;7488;28;0.993648;0.500535;0.369060;0.993648;0.538216;1.793680;4.400000;
S2HoG(RGB);4383;7161;7799;25;0.994328;0.521324;0.359793;0.994328;0.528391;1.794145;4.600000;
S2HoG(RGB);4388;6876;8084;20;0.995463;0.540374;0.351828;0.995463;0.519905;1.794816;4.800000;
S2HoG(RGB);4391;6586;8374;17;0.996143;0.559759;0.343987;0.996143;0.511384;1.794506;5.000000;
S2HoG(RGB);4392;6321;8639;16;0.996370;0.577473;0.337042;0.996370;0.503699;1.794558;5.200000;
S2HoG(RGB);4395;6049;8911;13;0.997051;0.595655;0.330302;0.997051;0.496218;1.793990;5.400000;
S2HoG(RGB);4396;5807;9153;12;0.997278;0.611832;0.324452;0.997278;0.489614;1.795126;5.600000;
S2HoG(RGB);4397;5569;9391;11;0.997505;0.627741;0.318900;0.997505;0.483293;1.793990;5.800000;
S2HoG(RGB);4397;5336;9624;11;0.997505;0.643316;0.313601;0.997505;0.477183;1.794197;6.000000;
S2HoG(RGB);4399;5099;9861;9;0.997958;0.659158;0.308485;0.997958;0.471288;1.794971;6.200000;
S2HoG(RGB);4401;4869;10091;7;0.998412;0.674532;0.303685;0.998412;0.465714;1.794558;6.400000;
S2HoG(RGB);4401;4629;10331;7;0.998412;0.690575;0.298737;0.998412;0.459875;1.793525;6.600000;
S2HoG(RGB);4402;4435;10525;6;0.998639;0.703543;0.294902;0.998639;0.455340;1.794403;6.800000;
S2HoG(RGB);4403;4243;10717;5;0.998866;0.716377;0.291204;0.998866;0.450942;1.794352;7.000000;
S2HoG(RGB);4403;4052;10908;5;0.998866;0.729144;0.287571;0.998866;0.446574;1.794558;7.200000;
S2HoG(RGB);4403;3871;11089;5;0.998866;0.741243;0.284211;0.998866;0.442513;1.794352;7.400000;
S2HoG(RGB);4403;3696;11264;5;0.998866;0.752941;0.281037;0.998866;0.438655;1.794300;7.600000;
S2HoG(RGB);4403;3508;11452;5;0.998866;0.765508;0.277704;0.998866;0.434585;1.793680;7.800000;
S2HoG(RGB);4403;3327;11633;5;0.998866;0.777607;0.274570;0.998866;0.430738;1.794042;8.000000;
S2HoG(RGB);4403;3157;11803;5;0.998866;0.788971;0.271689;0.998866;0.427185;1.794300;8.200000;
S2HoG(RGB);4405;2998;11962;3;0.999319;0.799599;0.269139;0.999319;0.424067;1.793887;8.400000;
S2HoG(RGB);4407;2851;12109;1;0.999773;0.809425;0.266832;0.999773;0.421239;1.794455;8.600000;
S2HoG(RGB);4407;2689;12271;1;0.999773;0.820254;0.264240;0.999773;0.418002;1.795126;8.800000;
S2HoG(RGB);4407;2556;12404;1;0.999773;0.829144;0.262150;0.999773;0.415382;1.794868;9.000000;
S2HoG(RGB);4407;2412;12548;1;0.999773;0.838770;0.259923;0.999773;0.412583;1.793784;9.200000;
S2HoG(RGB);4407;2281;12679;1;0.999773;0.847527;0.257930;0.999773;0.410068;1.793887;9.400000;
S2HoG(RGB);4408;2171;12789;0;1.000000;0.854880;0.256324;1.000000;0.408054;1.795229;9.600000;
S2HoG(RGB);4408;2023;12937;0;1.000000;0.864773;0.254137;1.000000;0.405277;1.794868;9.800000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.711380;-10.000000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.705184;-9.800000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703790;-9.600000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703377;-9.400000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703532;-9.200000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703790;-9.000000;
